track_id,artist_id,audio_path,text,split,y_genre,y_tags,y_valence,y_arousal,duration_s
lmd_the_mamas_the_papas_dedicated_to_the_one_i_love_1,the_mamas_the_papas,data/raw/lmd_clean/The Mamas & The Papas/Dedicated To The One I Love.1.mid,Dedicated To The One I Love.1 by The Mamas & The Papas,validation_only,-1,[],,,
lmd_the_mamas_the_papas_dedicated_to_the_one_i_love,the_mamas_the_papas,data/raw/lmd_clean/The Mamas & The Papas/Dedicated To The One I Love.mid,Dedicated To The One I Love by The Mamas & The Papas,validation_only,-1,[],,,
lmd_the_mamas_the_papas_dream_a_little_dream_of_me_1,the_mamas_the_papas,data/raw/lmd_clean/The Mamas & The Papas/Dream A Little Dream Of Me.1.mid,Dream A Little Dream Of Me.1 by The Mamas & The Papas,validation_only,-1,[],,,
lmd_the_mamas_the_papas_dream_a_little_dream_of_me,the_mamas_the_papas,data/raw/lmd_clean/The Mamas & The Papas/Dream A Little Dream Of Me.mid,Dream A Little Dream Of Me by The Mamas & The Papas,validation_only,-1,[],,,
lmd_the_mamas_the_papas_i_saw_her_again_last_night,the_mamas_the_papas,data/raw/lmd_clean/The Mamas & The Papas/I Saw Her Again Last Night.mid,I Saw Her Again Last Night by The Mamas & The Papas,validation_only,-1,[],,,
lmd_the_mamas_the_papas_monday_monday_1,the_mamas_the_papas,data/raw/lmd_clean/The Mamas & The Papas/Monday Monday.1.mid,Monday Monday.1 by The Mamas & The Papas,validation_only,-1,[],,,
lmd_the_mamas_the_papas_monday_monday,the_mamas_the_papas,data/raw/lmd_clean/The Mamas & The Papas/Monday Monday.mid,Monday Monday by The Mamas & The Papas,validation_only,-1,[],,,
lmd_the_mamas_the_papas_you_baby,the_mamas_the_papas,data/raw/lmd_clean/The Mamas & The Papas/You Baby.mid,You Baby by The Mamas & The Papas,validation_only,-1,[],,,
lmd_the_mamas_and_papas_california_dreamin,the_mamas_and_papas,data/raw/lmd_clean/the mamas and papas/California Dreamin'.mid,California Dreamin' by the mamas and papas,validation_only,-1,[],,,
lmd_the_manhattan_transfer_boy_from_new_york_city_1,the_manhattan_transfer,data/raw/lmd_clean/The Manhattan Transfer/Boy From New York City.1.mid,Boy From New York City.1 by The Manhattan Transfer,validation_only,-1,[],,,
lmd_the_manhattan_transfer_boy_from_new_york_city,the_manhattan_transfer,data/raw/lmd_clean/The Manhattan Transfer/Boy From New York City.mid,Boy From New York City by The Manhattan Transfer,validation_only,-1,[],,,
lmd_the_manhattan_transfer_chanson_d_amour_1,the_manhattan_transfer,data/raw/lmd_clean/The Manhattan Transfer/Chanson D'Amour.1.mid,Chanson D'Amour.1 by The Manhattan Transfer,validation_only,-1,[],,,
lmd_the_manhattan_transfer_chanson_d_amour,the_manhattan_transfer,data/raw/lmd_clean/The Manhattan Transfer/Chanson D'Amour.mid,Chanson D'Amour by The Manhattan Transfer,validation_only,-1,[],,,
lmd_the_manhattan_transfer_the_speak_up_mambo_cuentame,the_manhattan_transfer,data/raw/lmd_clean/The Manhattan Transfer/The Speak Up Mambo (Cuentame).mid,The Speak Up Mambo (Cuentame) by The Manhattan Transfer,validation_only,-1,[],,,
lmd_the_manhattan_transfer_tuxedo_junction,the_manhattan_transfer,data/raw/lmd_clean/The Manhattan Transfer/Tuxedo Junction.mid,Tuxedo Junction by The Manhattan Transfer,validation_only,-1,[],,,
lmd_the_manhattan_transfer_twilight_zone_twilight_tone_1,the_manhattan_transfer,data/raw/lmd_clean/The Manhattan Transfer/Twilight Zone   Twilight Tone.1.mid,Twilight Zone   Twilight Tone.1 by The Manhattan Transfer,validation_only,-1,[],,,
lmd_the_manhattan_transfer_twilight_zone_twilight_tone,the_manhattan_transfer,data/raw/lmd_clean/The Manhattan Transfer/Twilight Zone   Twilight Tone.mid,Twilight Zone   Twilight Tone by The Manhattan Transfer,validation_only,-1,[],,,
lmd_the_manhattans_kiss_and_say_goodbye,the_manhattans,data/raw/lmd_clean/The Manhattans/Kiss and Say Goodbye.mid,Kiss and Say Goodbye by The Manhattans,validation_only,-1,[],,,
lmd_the_marcels_blue_moon_1,the_marcels,data/raw/lmd_clean/The Marcels/Blue Moon.1.mid,Blue Moon.1 by The Marcels,validation_only,-1,[],,,
lmd_the_marcels_blue_moon,the_marcels,data/raw/lmd_clean/The Marcels/Blue Moon.mid,Blue Moon by The Marcels,validation_only,-1,[],,,
lmd_the_marshall_tucker_band_heard_it_in_a_love_song,the_marshall_tucker_band,data/raw/lmd_clean/The Marshall Tucker Band/Heard It in a Love Song.mid,Heard It in a Love Song by The Marshall Tucker Band,validation_only,-1,[],,,
lmd_the_mavericks_dance_the_night_away_1,the_mavericks,data/raw/lmd_clean/The Mavericks/Dance the Night Away.1.mid,Dance the Night Away.1 by The Mavericks,validation_only,-1,[],,,
lmd_the_mavericks_dance_the_night_away,the_mavericks,data/raw/lmd_clean/The Mavericks/Dance the Night Away.mid,Dance the Night Away by The Mavericks,validation_only,-1,[],,,
lmd_the_mavericks_i_don_t_care_if_you_love_me_anymore,the_mavericks,data/raw/lmd_clean/The Mavericks/I Don't Care (If You Love Me Anymore).mid,I Don't Care (If You Love Me Anymore) by The Mavericks,validation_only,-1,[],,,
lmd_the_mavericks_i_should_have_been_true,the_mavericks,data/raw/lmd_clean/The Mavericks/I Should Have Been True.mid,I Should Have Been True by The Mavericks,validation_only,-1,[],,,
lmd_the_mavericks_one_step_away,the_mavericks,data/raw/lmd_clean/The Mavericks/One Step Away.mid,One Step Away by The Mavericks,validation_only,-1,[],,,
lmd_the_mavericks_there_goes_my_heart,the_mavericks,data/raw/lmd_clean/The Mavericks/There Goes My Heart.mid,There Goes My Heart by The Mavericks,validation_only,-1,[],,,
lmd_the_mccoys_hang_on_sloopy,the_mccoys,data/raw/lmd_clean/The McCoys/Hang on Sloopy.mid,Hang on Sloopy by The McCoys,validation_only,-1,[],,,
lmd_the_mcguire_sisters_goodnight_my_love,the_mcguire_sisters,data/raw/lmd_clean/The McGuire Sisters/Goodnight My Love.mid,Goodnight My Love by The McGuire Sisters,validation_only,-1,[],,,
lmd_the_mighty_mighty_bosstones_the_impression_that_i_get,the_mighty_mighty_bosstones,data/raw/lmd_clean/The Mighty Mighty Bosstones/The Impression That I Get.mid,The Impression That I Get by The Mighty Mighty Bosstones,validation_only,-1,[],,,
lmd_the_mighty_mighty_bosstones_the_rascal_king,the_mighty_mighty_bosstones,data/raw/lmd_clean/The Mighty Mighty Bosstones/The Rascal King.mid,The Rascal King by The Mighty Mighty Bosstones,validation_only,-1,[],,,
lmd_the_mindbenders_a_groovy_kind_of_love,the_mindbenders,data/raw/lmd_clean/The Mindbenders/A Groovy Kind of Love.mid,A Groovy Kind of Love by The Mindbenders,validation_only,-1,[],,,
lmd_the_monkees_i_m_not_your_steppin_stone,the_monkees,data/raw/lmd_clean/The Monkees/(I'm Not Your) Steppin' Stone.mid,(I'm Not Your) Steppin' Stone by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_theme_from_the_monkees,the_monkees,data/raw/lmd_clean/The Monkees/(Theme From) The Monkees.mid,(Theme From) The Monkees by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_a_little_bit_me_a_little_bit_you,the_monkees,"data/raw/lmd_clean/The Monkees/A Little Bit Me, A Little Bit You.mid","A Little Bit Me, A Little Bit You by The Monkees",validation_only,-1,[],,,
lmd_the_monkees_day_dream_believer,the_monkees,data/raw/lmd_clean/The Monkees/Day Dream Believer.mid,Day Dream Believer by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_daydream_believer_1,the_monkees,data/raw/lmd_clean/The Monkees/Daydream Believer.1.mid,Daydream Believer.1 by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_daydream_believer_2,the_monkees,data/raw/lmd_clean/The Monkees/Daydream Believer.2.mid,Daydream Believer.2 by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_daydream_believer_3,the_monkees,data/raw/lmd_clean/The Monkees/Daydream Believer.3.mid,Daydream Believer.3 by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_daydream_believer_4,the_monkees,data/raw/lmd_clean/The Monkees/Daydream Believer.4.mid,Daydream Believer.4 by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_daydream_believer_5,the_monkees,data/raw/lmd_clean/The Monkees/Daydream Believer.5.mid,Daydream Believer.5 by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_daydream_believer,the_monkees,data/raw/lmd_clean/The Monkees/Daydream Believer.mid,Daydream Believer by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_i_wanna_be_free,the_monkees,data/raw/lmd_clean/The Monkees/I Wanna Be Free.mid,I Wanna Be Free by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_i_m_a_believer_1,the_monkees,data/raw/lmd_clean/The Monkees/I'm A Believer.1.mid,I'm A Believer.1 by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_i_m_a_believer_2,the_monkees,data/raw/lmd_clean/The Monkees/I'm A Believer.2.mid,I'm A Believer.2 by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_i_m_a_believer_3,the_monkees,data/raw/lmd_clean/The Monkees/I'm a Believer.3.mid,I'm a Believer.3 by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_i_m_a_believer_4,the_monkees,data/raw/lmd_clean/The Monkees/I'm a Believer.4.mid,I'm a Believer.4 by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_i_m_a_believer_5,the_monkees,data/raw/lmd_clean/The Monkees/I'm a Believer.5.mid,I'm a Believer.5 by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_i_m_a_believer_6,the_monkees,data/raw/lmd_clean/The Monkees/I'm A Believer.6.mid,I'm A Believer.6 by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_i_m_a_believer,the_monkees,data/raw/lmd_clean/The Monkees/I'm A Believer.mid,I'm A Believer by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_last_train_to_clarksville,the_monkees,data/raw/lmd_clean/The Monkees/Last Train to Clarksville.mid,Last Train to Clarksville by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_pleasant_valley_sunday_1,the_monkees,data/raw/lmd_clean/The Monkees/Pleasant Valley Sunday.1.mid,Pleasant Valley Sunday.1 by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_pleasant_valley_sunday,the_monkees,data/raw/lmd_clean/The Monkees/Pleasant Valley Sunday.mid,Pleasant Valley Sunday by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_shades_of_grey,the_monkees,data/raw/lmd_clean/The Monkees/Shades Of Grey.mid,Shades Of Grey by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_the_girl_i_knew_somewhere,the_monkees,data/raw/lmd_clean/The Monkees/The Girl I Knew Somewhere.mid,The Girl I Knew Somewhere by The Monkees,validation_only,-1,[],,,
lmd_the_monkees_valleri,the_monkees,data/raw/lmd_clean/The Monkees/Valleri.mid,Valleri by The Monkees,validation_only,-1,[],,,
lmd_the_moody_blues_breaking_point,the_moody_blues,data/raw/lmd_clean/The Moody Blues/Breaking Point.mid,Breaking Point by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_for_my_lady,the_moody_blues,data/raw/lmd_clean/The Moody Blues/For My Lady.mid,For My Lady by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_gemini_dream,the_moody_blues,data/raw/lmd_clean/The Moody Blues/Gemini Dream.mid,Gemini Dream by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_go_now,the_moody_blues,data/raw/lmd_clean/The Moody Blues/Go Now.mid,Go Now by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_i_m_just_a_singer_in_a_rock_and_roll_band,the_moody_blues,data/raw/lmd_clean/The Moody Blues/I'm Just a Singer (In a Rock and Roll Band).mid,I'm Just a Singer (In a Rock and Roll Band) by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_rock_n_roll_over_you,the_moody_blues,data/raw/lmd_clean/The Moody Blues/Rock 'N' Roll Over You.mid,Rock 'N' Roll Over You by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_the_night_nights_in_white_satin_1,the_moody_blues,data/raw/lmd_clean/The Moody Blues/The Night_ Nights in White Satin.1.mid,The Night_ Nights in White Satin.1 by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_the_night_nights_in_white_satin_2,the_moody_blues,data/raw/lmd_clean/The Moody Blues/The Night_ Nights in White Satin.2.mid,The Night_ Nights in White Satin.2 by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_the_night_nights_in_white_satin,the_moody_blues,data/raw/lmd_clean/The Moody Blues/The Night_ Nights in White Satin.mid,The Night_ Nights in White Satin by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_the_other_side_of_life,the_moody_blues,data/raw/lmd_clean/The Moody Blues/The Other Side of Life.mid,The Other Side of Life by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_the_story_in_your_eyes_1,the_moody_blues,data/raw/lmd_clean/The Moody Blues/The Story in Your Eyes.1.mid,The Story in Your Eyes.1 by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_the_story_in_your_eyes,the_moody_blues,data/raw/lmd_clean/The Moody Blues/The Story in Your Eyes.mid,The Story in Your Eyes by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_the_voice_1,the_moody_blues,data/raw/lmd_clean/The Moody Blues/The Voice.1.mid,The Voice.1 by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_the_voice,the_moody_blues,data/raw/lmd_clean/The Moody Blues/The Voice.mid,The Voice by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_tuesday_afternoon_1,the_moody_blues,data/raw/lmd_clean/The Moody Blues/Tuesday Afternoon.1.mid,Tuesday Afternoon.1 by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_tuesday_afternoon,the_moody_blues,data/raw/lmd_clean/The Moody Blues/Tuesday Afternoon.mid,Tuesday Afternoon by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_your_wildest_dreams_1,the_moody_blues,data/raw/lmd_clean/The Moody Blues/Your Wildest Dreams.1.mid,Your Wildest Dreams.1 by The Moody Blues,validation_only,-1,[],,,
lmd_the_moody_blues_your_wildest_dreams,the_moody_blues,data/raw/lmd_clean/The Moody Blues/Your Wildest Dreams.mid,Your Wildest Dreams by The Moody Blues,validation_only,-1,[],,,
lmd_the_new_colony_six_i_will_always_think_about_you,the_new_colony_six,data/raw/lmd_clean/The New Colony Six/I Will Always Think About You.mid,I Will Always Think About You by The New Colony Six,validation_only,-1,[],,,
lmd_the_new_seekers_i_d_like_to_teach_the_world_to_sing_1,the_new_seekers,data/raw/lmd_clean/The New Seekers/I'd Like To Teach The World To Sing.1.mid,I'd Like To Teach The World To Sing.1 by The New Seekers,validation_only,-1,[],,,
lmd_the_new_seekers_i_d_like_to_teach_the_world_to_sing_2,the_new_seekers,data/raw/lmd_clean/The New Seekers/I'd Like To Teach The World To Sing.2.mid,I'd Like To Teach The World To Sing.2 by The New Seekers,validation_only,-1,[],,,
lmd_the_new_seekers_i_d_like_to_teach_the_world_to_sing,the_new_seekers,data/raw/lmd_clean/The New Seekers/I'd Like To Teach The World To Sing.mid,I'd Like To Teach The World To Sing by The New Seekers,validation_only,-1,[],,,
lmd_the_o_jays_i_love_music,the_o_jays,data/raw/lmd_clean/The O'Jays/I Love Music.mid,I Love Music by The O'Jays,validation_only,-1,[],,,
lmd_the_o_jays_love_train_1,the_o_jays,data/raw/lmd_clean/The O'Jays/Love Train.1.mid,Love Train.1 by The O'Jays,validation_only,-1,[],,,
lmd_the_o_jays_love_train_2,the_o_jays,data/raw/lmd_clean/The O'Jays/Love Train.2.mid,Love Train.2 by The O'Jays,validation_only,-1,[],,,
lmd_the_o_jays_love_train,the_o_jays,data/raw/lmd_clean/The O'Jays/Love Train.mid,Love Train by The O'Jays,validation_only,-1,[],,,
lmd_the_offspring_all_i_want,the_offspring,data/raw/lmd_clean/The Offspring/All I Want.mid,All I Want by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_amazed,the_offspring,data/raw/lmd_clean/The Offspring/Amazed.mid,Amazed by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_change_the_world,the_offspring,data/raw/lmd_clean/The Offspring/Change the World.mid,Change the World by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_come_out_and_play_1,the_offspring,data/raw/lmd_clean/The Offspring/Come Out and Play.1.mid,Come Out and Play.1 by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_come_out_and_play,the_offspring,data/raw/lmd_clean/The Offspring/Come Out and Play.mid,Come Out and Play by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_cool_to_hate,the_offspring,data/raw/lmd_clean/The Offspring/Cool To Hate.mid,Cool To Hate by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_don_t_pick_it_up,the_offspring,data/raw/lmd_clean/The Offspring/Don't Pick It Up.mid,Don't Pick It Up by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_genocide,the_offspring,data/raw/lmd_clean/The Offspring/Genocide.mid,Genocide by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_gone_away_1,the_offspring,data/raw/lmd_clean/The Offspring/Gone Away.1.mid,Gone Away.1 by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_gone_away,the_offspring,data/raw/lmd_clean/The Offspring/Gone Away.mid,Gone Away by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_gotta_get_away,the_offspring,data/raw/lmd_clean/The Offspring/Gotta Get Away.mid,Gotta Get Away by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_i_choose,the_offspring,data/raw/lmd_clean/The Offspring/I Choose.mid,I Choose by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_leave_it_behind,the_offspring,data/raw/lmd_clean/The Offspring/Leave It Behind.mid,Leave It Behind by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_me_my_old_lady,the_offspring,data/raw/lmd_clean/The Offspring/Me & My Old Lady.mid,Me & My Old Lady by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_mota,the_offspring,data/raw/lmd_clean/The Offspring/Mota.mid,Mota by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_nitro_youth_energy,the_offspring,data/raw/lmd_clean/The Offspring/Nitro (Youth Energy).mid,Nitro (Youth Energy) by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_no_hero,the_offspring,data/raw/lmd_clean/The Offspring/No Hero.mid,No Hero by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_original_prankster,the_offspring,data/raw/lmd_clean/The Offspring/Original Prankster.mid,Original Prankster by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_pretty_fly_for_a_white_guy,the_offspring,data/raw/lmd_clean/The Offspring/Pretty Fly (For a White Guy).mid,Pretty Fly (For a White Guy) by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_self_esteem_1,the_offspring,data/raw/lmd_clean/The Offspring/Self Esteem.1.mid,Self Esteem.1 by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_self_esteem,the_offspring,data/raw/lmd_clean/The Offspring/Self Esteem.mid,Self Esteem by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_session,the_offspring,data/raw/lmd_clean/The Offspring/Session.mid,Session by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_she_s_got_issues,the_offspring,data/raw/lmd_clean/The Offspring/She's Got Issues.mid,She's Got Issues by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_the_kids_aren_t_alright,the_offspring,data/raw/lmd_clean/The Offspring/The Kids Aren't Alright.mid,The Kids Aren't Alright by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_walla_walla,the_offspring,data/raw/lmd_clean/The Offspring/Walla Walla.mid,Walla Walla by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_way_down_the_line,the_offspring,data/raw/lmd_clean/The Offspring/Way Down the Line.mid,Way Down the Line by The Offspring,validation_only,-1,[],,,
lmd_the_offspring_why_don_t_you_get_a_job,the_offspring,data/raw/lmd_clean/The Offspring/Why Don't You Get a Job_.mid,Why Don't You Get a Job_ by The Offspring,validation_only,-1,[],,,
lmd_the_outfield_closer_to_me,the_outfield,data/raw/lmd_clean/The Outfield/Closer to Me.mid,Closer to Me by The Outfield,validation_only,-1,[],,,
lmd_the_outhere_brothers_boom_boom_boom,the_outhere_brothers,data/raw/lmd_clean/The Outhere Brothers/Boom Boom Boom.mid,Boom Boom Boom by The Outhere Brothers,validation_only,-1,[],,,
lmd_the_outhere_brothers_don_t_stop_wiggle_wiggle_1,the_outhere_brothers,data/raw/lmd_clean/The Outhere Brothers/Don't Stop (Wiggle Wiggle).1.mid,Don't Stop (Wiggle Wiggle).1 by The Outhere Brothers,validation_only,-1,[],,,
lmd_the_outhere_brothers_don_t_stop_wiggle_wiggle,the_outhere_brothers,data/raw/lmd_clean/The Outhere Brothers/Don't Stop (Wiggle Wiggle).mid,Don't Stop (Wiggle Wiggle) by The Outhere Brothers,validation_only,-1,[],,,
lmd_the_partridge_family_i_think_i_love_you,the_partridge_family,data/raw/lmd_clean/The Partridge Family/I Think I Love You.mid,I Think I Love You by The Partridge Family,validation_only,-1,[],,,
lmd_the_pasadenas_i_m_doing_fine_now,the_pasadenas,data/raw/lmd_clean/The Pasadenas/I'm Doing Fine Now.mid,I'm Doing Fine Now by The Pasadenas,validation_only,-1,[],,,
lmd_the_platters_great_pretender_1,the_platters,data/raw/lmd_clean/The Platters/Great Pretender.1.mid,Great Pretender.1 by The Platters,validation_only,-1,[],,,
lmd_the_platters_great_pretender_2,the_platters,data/raw/lmd_clean/The Platters/Great Pretender.2.mid,Great Pretender.2 by The Platters,validation_only,-1,[],,,
lmd_the_platters_great_pretender_3,the_platters,data/raw/lmd_clean/The Platters/Great Pretender.3.mid,Great Pretender.3 by The Platters,validation_only,-1,[],,,
lmd_the_platters_great_pretender_4,the_platters,data/raw/lmd_clean/The Platters/Great Pretender.4.mid,Great Pretender.4 by The Platters,validation_only,-1,[],,,
lmd_the_platters_great_pretender,the_platters,data/raw/lmd_clean/The Platters/Great Pretender.mid,Great Pretender by The Platters,validation_only,-1,[],,,
lmd_the_platters_only_you_1,the_platters,data/raw/lmd_clean/The Platters/Only You.1.mid,Only You.1 by The Platters,validation_only,-1,[],,,
lmd_the_platters_only_you_2,the_platters,data/raw/lmd_clean/The Platters/Only You.2.mid,Only You.2 by The Platters,validation_only,-1,[],,,
lmd_the_platters_only_you_3,the_platters,data/raw/lmd_clean/The Platters/Only You.3.mid,Only You.3 by The Platters,validation_only,-1,[],,,
lmd_the_platters_only_you_4,the_platters,data/raw/lmd_clean/The Platters/Only You.4.mid,Only You.4 by The Platters,validation_only,-1,[],,,
lmd_the_platters_only_you_5,the_platters,data/raw/lmd_clean/The Platters/Only You.5.mid,Only You.5 by The Platters,validation_only,-1,[],,,
lmd_the_platters_only_you_6,the_platters,data/raw/lmd_clean/The Platters/Only You.6.mid,Only You.6 by The Platters,validation_only,-1,[],,,
lmd_the_platters_only_you_7,the_platters,data/raw/lmd_clean/The Platters/Only You.7.mid,Only You.7 by The Platters,validation_only,-1,[],,,
lmd_the_platters_only_you_8,the_platters,data/raw/lmd_clean/The Platters/Only You.8.mid,Only You.8 by The Platters,validation_only,-1,[],,,
lmd_the_platters_only_you_9,the_platters,data/raw/lmd_clean/The Platters/Only You.9.mid,Only You.9 by The Platters,validation_only,-1,[],,,
lmd_the_platters_only_you,the_platters,data/raw/lmd_clean/The Platters/Only You.mid,Only You by The Platters,validation_only,-1,[],,,
lmd_the_platters_save_the_last_dance_for_me,the_platters,data/raw/lmd_clean/The Platters/Save the Last Dance for Me.mid,Save the Last Dance for Me by The Platters,validation_only,-1,[],,,
lmd_the_platters_smoke_gets_in_your_eyes_1,the_platters,data/raw/lmd_clean/The Platters/Smoke Gets in Your Eyes.1.mid,Smoke Gets in Your Eyes.1 by The Platters,validation_only,-1,[],,,
lmd_the_platters_smoke_gets_in_your_eyes_2,the_platters,data/raw/lmd_clean/The Platters/Smoke Gets in Your Eyes.2.mid,Smoke Gets in Your Eyes.2 by The Platters,validation_only,-1,[],,,
lmd_the_platters_smoke_gets_in_your_eyes_3,the_platters,data/raw/lmd_clean/The Platters/Smoke Gets in Your Eyes.3.mid,Smoke Gets in Your Eyes.3 by The Platters,validation_only,-1,[],,,
lmd_the_platters_smoke_gets_in_your_eyes,the_platters,data/raw/lmd_clean/The Platters/Smoke Gets in Your Eyes.mid,Smoke Gets in Your Eyes by The Platters,validation_only,-1,[],,,
lmd_the_platters_the_platters_mix_smoke_gets_in_your_eyes_the_great_pretender_twilight_time_harbour_lights_only_you,the_platters,data/raw/lmd_clean/The Platters/The Platters Mix_ Smoke Gets in Your Eyes   The Great Pretender   Twilight Time   Harbour Lights   Only You.mid,The Platters Mix_ Smoke Gets in Your Eyes   The Great Pretender   Twilight Time   Harbour Lights   Only You by The Platters,validation_only,-1,[],,,
lmd_the_platters_twilight_time,the_platters,data/raw/lmd_clean/The Platters/Twilight Time.mid,Twilight Time by The Platters,validation_only,-1,[],,,
lmd_the_platters_under_the_boardwalk,the_platters,data/raw/lmd_clean/The Platters/Under the Boardwalk.mid,Under the Boardwalk by The Platters,validation_only,-1,[],,,
lmd_the_pointer_sisters_don_t_walk_away,the_pointer_sisters,data/raw/lmd_clean/The Pointer Sisters/Don't Walk Away.mid,Don't Walk Away by The Pointer Sisters,validation_only,-1,[],,,
lmd_the_pointer_sisters_fire,the_pointer_sisters,data/raw/lmd_clean/The Pointer Sisters/Fire.mid,Fire by The Pointer Sisters,validation_only,-1,[],,,
lmd_the_pointer_sisters_i_m_so_excited_1,the_pointer_sisters,data/raw/lmd_clean/The Pointer Sisters/I'm So Excited.1.mid,I'm So Excited.1 by The Pointer Sisters,validation_only,-1,[],,,
lmd_the_pointer_sisters_i_m_so_excited_2,the_pointer_sisters,data/raw/lmd_clean/The Pointer Sisters/I'm So Excited.2.mid,I'm So Excited.2 by The Pointer Sisters,validation_only,-1,[],,,
lmd_the_pointer_sisters_i_m_so_excited,the_pointer_sisters,data/raw/lmd_clean/The Pointer Sisters/I'm So Excited.mid,I'm So Excited by The Pointer Sisters,validation_only,-1,[],,,
lmd_the_pointer_sisters_jump_for_my_love_1,the_pointer_sisters,data/raw/lmd_clean/The Pointer Sisters/Jump (For My Love).1.mid,Jump (For My Love).1 by The Pointer Sisters,validation_only,-1,[],,,
lmd_the_pointer_sisters_jump_for_my_love,the_pointer_sisters,data/raw/lmd_clean/The Pointer Sisters/Jump (For My Love).mid,Jump (For My Love) by The Pointer Sisters,validation_only,-1,[],,,
lmd_the_pointer_sisters_neutron_dance,the_pointer_sisters,data/raw/lmd_clean/The Pointer Sisters/Neutron Dance.mid,Neutron Dance by The Pointer Sisters,validation_only,-1,[],,,
lmd_the_pointer_sisters_slow_hand_1,the_pointer_sisters,data/raw/lmd_clean/The Pointer Sisters/Slow Hand.1.mid,Slow Hand.1 by The Pointer Sisters,validation_only,-1,[],,,
lmd_the_pointer_sisters_slow_hand_2,the_pointer_sisters,data/raw/lmd_clean/The Pointer Sisters/Slow Hand.2.mid,Slow Hand.2 by The Pointer Sisters,validation_only,-1,[],,,
lmd_the_pointer_sisters_slow_hand_3,the_pointer_sisters,data/raw/lmd_clean/The Pointer Sisters/Slow Hand.3.mid,Slow Hand.3 by The Pointer Sisters,validation_only,-1,[],,,
lmd_the_pointer_sisters_slow_hand,the_pointer_sisters,data/raw/lmd_clean/The Pointer Sisters/Slow Hand.mid,Slow Hand by The Pointer Sisters,validation_only,-1,[],,,
