track_id,artist_id,audio_path,text,split,y_genre,y_tags,y_valence,y_arousal,duration_s
mtat_39722,phebe_craig_and_katherine_westine,data/raw/mtat/audio/1/phebe_craig_and_katherine_westine-beside_themselves-09-js_bach_concerto_in_c_major_for_2_harpsichords_adagio_ovvero_largo-146-175.mp3,JS Bach_ Concerto in C Major for 2 Harpsichords (Adagio ovvero Largo). Beside Themselves. Phebe Craig and Katherine Westine,train,-1,"[""harpsichord""]",,,29.0
mtat_39723,phebe_craig_and_katherine_westine,data/raw/mtat/audio/1/phebe_craig_and_katherine_westine-beside_themselves-09-js_bach_concerto_in_c_major_for_2_harpsichords_adagio_ovvero_largo-175-204.mp3,JS Bach_ Concerto in C Major for 2 Harpsichords (Adagio ovvero Largo). Beside Themselves. Phebe Craig and Katherine Westine,train,-1,"[""classical"", ""harpsichord""]",,,29.0
mtat_39724,phebe_craig_and_katherine_westine,data/raw/mtat/audio/1/phebe_craig_and_katherine_westine-beside_themselves-09-js_bach_concerto_in_c_major_for_2_harpsichords_adagio_ovvero_largo-204-233.mp3,JS Bach_ Concerto in C Major for 2 Harpsichords (Adagio ovvero Largo). Beside Themselves. Phebe Craig and Katherine Westine,train,-1,"[""classical"", ""piano"", ""harpsichord"", ""baroque""]",,,29.0
mtat_39729,daniel_berkman,data/raw/mtat/audio/8/daniel_berkman-calabashmoon-09-kelemane-88-117.mp3,kelemane. Calabashmoon. Daniel Berkman,train,-1,"[""guitar"", ""slow"", ""strings"", ""piano"", ""new age"", ""harp""]",,,29.0
mtat_39732,daniel_berkman,data/raw/mtat/audio/8/daniel_berkman-calabashmoon-09-kelemane-175-204.mp3,kelemane. Calabashmoon. Daniel Berkman,train,-1,"[""guitar"", ""strings"", ""quiet""]",,,29.0
mtat_39733,tim_rayborn,data/raw/mtat/audio/1/tim_rayborn-ashek-09-khamsa_ashra-0-29.mp3,Khamsa ashra. Ashek. Tim Rayborn,train,-1,"[""drum"", ""beat""]",,,29.0
mtat_39734,tim_rayborn,data/raw/mtat/audio/1/tim_rayborn-ashek-09-khamsa_ashra-30-59.mp3,Khamsa ashra. Ashek. Tim Rayborn,train,-1,"[""drum""]",,,29.0
mtat_39738,tim_rayborn,data/raw/mtat/audio/1/tim_rayborn-ashek-09-khamsa_ashra-146-175.mp3,Khamsa ashra. Ashek. Tim Rayborn,train,-1,"[""drum"", ""fast"", ""beat"", ""india""]",,,29.0
mtat_39751,rapoon,data/raw/mtat/audio/5/rapoon-cidar-09-lake-0-29.mp3,Lake. Cidar. Rapoon,train,-1,"[""drum"", ""no vocal"", ""ambient"", ""synth"", ""quiet""]",,,29.0
mtat_39753,rapoon,data/raw/mtat/audio/5/rapoon-cidar-09-lake-59-88.mp3,Lake. Cidar. Rapoon,train,-1,"[""no vocal""]",,,29.0
mtat_39757,rapoon,data/raw/mtat/audio/5/rapoon-cidar-09-lake-175-204.mp3,Lake. Cidar. Rapoon,train,-1,"[""slow""]",,,29.0
mtat_39758,rapoon,data/raw/mtat/audio/5/rapoon-cidar-09-lake-204-233.mp3,Lake. Cidar. Rapoon,train,-1,"[""slow"", ""ambient"", ""quiet"", ""bass""]",,,29.0
mtat_39759,rapoon,data/raw/mtat/audio/5/rapoon-cidar-09-lake-233-262.mp3,Lake. Cidar. Rapoon,train,-1,"[""ambient"", ""quiet"", ""weird""]",,,29.0
mtat_39760,rapoon,data/raw/mtat/audio/5/rapoon-cidar-09-lake-262-291.mp3,Lake. Cidar. Rapoon,train,-1,"[""slow"", ""electronic"", ""drum"", ""beat"", ""ambient"", ""quiet"", ""no beat""]",,,29.0
mtat_39762,rapoon,data/raw/mtat/audio/5/rapoon-cidar-09-lake-320-349.mp3,Lake. Cidar. Rapoon,train,-1,"[""slow"", ""no vocal"", ""ambient""]",,,29.0
mtat_39781,kammen_swan,data/raw/mtat/audio/5/kammen___swan-wild_wood-09-laride-59-88.mp3,Laride. Wild Wood. Kammen & Swan,train,-1,"[""classical"", ""strings"", ""piano"", ""violin""]",,,29.0
mtat_39783,kammen_swan,data/raw/mtat/audio/5/kammen___swan-wild_wood-09-laride-117-146.mp3,Laride. Wild Wood. Kammen & Swan,train,-1,"[""violin""]",,,29.0
mtat_39785,kammen_swan,data/raw/mtat/audio/5/kammen___swan-wild_wood-09-laride-175-204.mp3,Laride. Wild Wood. Kammen & Swan,train,-1,"[""strings"", ""violin""]",,,29.0
mtat_39786,touchinggrace,data/raw/mtat/audio/e/touchinggrace-submission-09-last_nights_dream__the_remembrance-0-29.mp3,Last Night's Dream - The Remembrance. Submission. touchingGrace,test,-1,"[""guitar"", ""slow"", ""strings"", ""drum"", ""sitar"", ""foreign""]",,,29.0
mtat_39787,touchinggrace,data/raw/mtat/audio/e/touchinggrace-submission-09-last_nights_dream__the_remembrance-30-59.mp3,Last Night's Dream - The Remembrance. Submission. touchingGrace,test,-1,"[""sitar""]",,,29.0
mtat_39788,touchinggrace,data/raw/mtat/audio/e/touchinggrace-submission-09-last_nights_dream__the_remembrance-59-88.mp3,Last Night's Dream - The Remembrance. Submission. touchingGrace,test,-1,"[""strings"", ""india"", ""sitar"", ""eastern""]",,,29.0
mtat_39791,touchinggrace,data/raw/mtat/audio/e/touchinggrace-submission-09-last_nights_dream__the_remembrance-146-175.mp3,Last Night's Dream - The Remembrance. Submission. touchingGrace,test,-1,"[""no vocal""]",,,29.0
mtat_39793,touchinggrace,data/raw/mtat/audio/e/touchinggrace-submission-09-last_nights_dream__the_remembrance-204-233.mp3,Last Night's Dream - The Remembrance. Submission. touchingGrace,test,-1,"[""guitar"", ""india"", ""sitar"", ""weird""]",,,29.0
mtat_39794,touchinggrace,data/raw/mtat/audio/e/touchinggrace-submission-09-last_nights_dream__the_remembrance-233-262.mp3,Last Night's Dream - The Remembrance. Submission. touchingGrace,test,-1,"[""fast"", ""india"", ""sitar""]",,,29.0
mtat_39795,touchinggrace,data/raw/mtat/audio/e/touchinggrace-submission-09-last_nights_dream__the_remembrance-262-291.mp3,Last Night's Dream - The Remembrance. Submission. touchingGrace,test,-1,"[""india""]",,,29.0
mtat_39800,touchinggrace,data/raw/mtat/audio/e/touchinggrace-submission-09-last_nights_dream__the_remembrance-407-436.mp3,Last Night's Dream - The Remembrance. Submission. touchingGrace,test,-1,"[""vocal"", ""no vocal"", ""india""]",,,29.0
mtat_39801,touchinggrace,data/raw/mtat/audio/e/touchinggrace-submission-09-last_nights_dream__the_remembrance-436-465.mp3,Last Night's Dream - The Remembrance. Submission. touchingGrace,test,-1,"[""sitar""]",,,29.0
mtat_39802,touchinggrace,data/raw/mtat/audio/e/touchinggrace-submission-09-last_nights_dream__the_remembrance-465-494.mp3,Last Night's Dream - The Remembrance. Submission. touchingGrace,test,-1,"[""guitar"", ""drum"", ""no vocal"", ""india"", ""eastern""]",,,29.0
mtat_39808,domased,data/raw/mtat/audio/5/domased-selection-09-last_seconds-59-88.mp3,Last Seconds. Selection. Domased,train,-1,"[""electronic""]",,,29.0
mtat_39810,domased,data/raw/mtat/audio/5/domased-selection-09-last_seconds-117-146.mp3,Last Seconds. Selection. Domased,train,-1,"[""techno"", ""drum"", ""ambient"", ""synth""]",,,29.0
mtat_39811,domased,data/raw/mtat/audio/5/domased-selection-09-last_seconds-146-175.mp3,Last Seconds. Selection. Domased,train,-1,"[""slow"", ""no vocal"", ""beat"", ""ambient""]",,,29.0
mtat_39812,domased,data/raw/mtat/audio/5/domased-selection-09-last_seconds-175-204.mp3,Last Seconds. Selection. Domased,train,-1,"[""techno"", ""electronic"", ""no vocal"", ""piano""]",,,29.0
mtat_39815,domased,data/raw/mtat/audio/5/domased-selection-09-last_seconds-262-291.mp3,Last Seconds. Selection. Domased,train,-1,"[""techno"", ""electronic"", ""beat"", ""synth"", ""flute""]",,,29.0
mtat_39818,domased,data/raw/mtat/audio/5/domased-selection-09-last_seconds-349-378.mp3,Last Seconds. Selection. Domased,train,-1,"[""techno"", ""piano"", ""new age""]",,,29.0
mtat_39822,hands_upon_black_earth,data/raw/mtat/audio/c/hands_upon_black_earth-hands_upon_black_earth-09-lastime-59-88.mp3,Lastime. hands upon black earth. hands upon black earth,val,-1,"[""female vocal"", ""ambient""]",,,29.0
mtat_39824,hands_upon_black_earth,data/raw/mtat/audio/c/hands_upon_black_earth-hands_upon_black_earth-09-lastime-117-146.mp3,Lastime. hands upon black earth. hands upon black earth,val,-1,"[""female vocal""]",,,29.0
mtat_39825,hands_upon_black_earth,data/raw/mtat/audio/c/hands_upon_black_earth-hands_upon_black_earth-09-lastime-146-175.mp3,Lastime. hands upon black earth. hands upon black earth,val,-1,"[""techno"", ""electronic"", ""no vocal"", ""beat"", ""bass""]",,,29.0
mtat_39826,hands_upon_black_earth,data/raw/mtat/audio/c/hands_upon_black_earth-hands_upon_black_earth-09-lastime-175-204.mp3,Lastime. hands upon black earth. hands upon black earth,val,-1,"[""guitar"", ""techno"", ""electronic"", ""drum"", ""rock"", ""fast"", ""beat"", ""loud"", ""bass"", ""modern""]",,,29.0
mtat_39828,hands_upon_black_earth,data/raw/mtat/audio/c/hands_upon_black_earth-hands_upon_black_earth-09-lastime-233-262.mp3,Lastime. hands upon black earth. hands upon black earth,val,-1,"[""guitar"", ""vocal"", ""rock"", ""piano""]",,,29.0
mtat_39830,hands_upon_black_earth,data/raw/mtat/audio/c/hands_upon_black_earth-hands_upon_black_earth-09-lastime-291-320.mp3,Lastime. hands upon black earth. hands upon black earth,val,-1,"[""drum""]",,,29.0
mtat_39836,shira_kammen,data/raw/mtat/audio/2/shira_kammen-the_almanac-09-le_lai_de_la_rose-0-29.mp3,Le Lai de la Rose. The Almanac. Shira Kammen,train,-1,"[""classical"", ""slow"", ""strings"", ""violin"", ""cello"", ""folk""]",,,29.0
mtat_39842,shira_kammen,data/raw/mtat/audio/2/shira_kammen-the_almanac-09-le_lai_de_la_rose-175-204.mp3,Le Lai de la Rose. The Almanac. Shira Kammen,train,-1,"[""strings"", ""male vocal"", ""violin"", ""singing"", ""opera"", ""choir"", ""foreign""]",,,29.0
mtat_39843,shira_kammen,data/raw/mtat/audio/2/shira_kammen-the_almanac-09-le_lai_de_la_rose-204-233.mp3,Le Lai de la Rose. The Almanac. Shira Kammen,train,-1,"[""vocal"", ""male vocal""]",,,29.0
mtat_39845,shira_kammen,data/raw/mtat/audio/2/shira_kammen-the_almanac-09-le_lai_de_la_rose-262-291.mp3,Le Lai de la Rose. The Almanac. Shira Kammen,train,-1,"[""strings"", ""male vocal"", ""violin"", ""opera""]",,,29.0
mtat_39846,shira_kammen,data/raw/mtat/audio/2/shira_kammen-the_almanac-09-le_lai_de_la_rose-291-320.mp3,Le Lai de la Rose. The Almanac. Shira Kammen,train,-1,"[""strings"", ""vocal"", ""male vocal"", ""violin"", ""singing"", ""opera"", ""folk""]",,,29.0
mtat_39847,shira_kammen,data/raw/mtat/audio/2/shira_kammen-the_almanac-09-le_lai_de_la_rose-320-349.mp3,Le Lai de la Rose. The Almanac. Shira Kammen,train,-1,"[""strings"", ""vocal"", ""male vocal"", ""violin"", ""singing"", ""opera"", ""foreign""]",,,29.0
mtat_39848,shira_kammen,data/raw/mtat/audio/2/shira_kammen-the_almanac-09-le_lai_de_la_rose-349-378.mp3,Le Lai de la Rose. The Almanac. Shira Kammen,train,-1,"[""classical"", ""strings"", ""vocal"", ""male vocal"", ""violin"", ""singing""]",,,29.0
mtat_39850,shira_kammen,data/raw/mtat/audio/2/shira_kammen-the_almanac-09-le_lai_de_la_rose-407-436.mp3,Le Lai de la Rose. The Almanac. Shira Kammen,train,-1,"[""male vocal"", ""violin"", ""singing"", ""opera""]",,,29.0
mtat_39855,pain_factor,data/raw/mtat/audio/f/pain_factor-8_seconds-09-leave_it_alone-88-117.mp3,Leave it Alone. 8 Seconds. Pain Factor,test,-1,"[""rock"", ""heavy"", ""hard""]",,,29.0
mtat_39857,pain_factor,data/raw/mtat/audio/f/pain_factor-8_seconds-09-leave_it_alone-146-175.mp3,Leave it Alone. 8 Seconds. Pain Factor,test,-1,"[""guitar"", ""rock"", ""male vocal"", ""heavy""]",,,29.0
mtat_39858,pain_factor,data/raw/mtat/audio/f/pain_factor-8_seconds-09-leave_it_alone-175-204.mp3,Leave it Alone. 8 Seconds. Pain Factor,test,-1,"[""guitar"", ""rock"", ""heavy"", ""hard""]",,,29.0
mtat_39861,pain_factor,data/raw/mtat/audio/f/pain_factor-8_seconds-09-leave_it_alone-262-291.mp3,Leave it Alone. 8 Seconds. Pain Factor,test,-1,"[""rock""]",,,29.0
mtat_39876,falik,data/raw/mtat/audio/6/falik-streaks_and_strokes-09-left_without_a_doubt-30-59.mp3,Left without a doubt. Streaks and Strokes. Falik,train,-1,"[""guitar"", ""fast"", ""folk""]",,,29.0
mtat_39877,falik,data/raw/mtat/audio/6/falik-streaks_and_strokes-09-left_without_a_doubt-59-88.mp3,Left without a doubt. Streaks and Strokes. Falik,train,-1,"[""guitar"", ""fast"", ""india"", ""sitar"", ""weird"", ""country"", ""eastern""]",,,29.0
mtat_39878,falik,data/raw/mtat/audio/6/falik-streaks_and_strokes-09-left_without_a_doubt-88-117.mp3,Left without a doubt. Streaks and Strokes. Falik,train,-1,"[""guitar"", ""no vocal""]",,,29.0
mtat_39881,falik,data/raw/mtat/audio/6/falik-streaks_and_strokes-09-left_without_a_doubt-175-204.mp3,Left without a doubt. Streaks and Strokes. Falik,train,-1,"[""fast""]",,,29.0
mtat_39883,falik,data/raw/mtat/audio/6/falik-streaks_and_strokes-09-left_without_a_doubt-233-262.mp3,Left without a doubt. Streaks and Strokes. Falik,train,-1,"[""guitar"", ""fast"", ""loud""]",,,29.0
mtat_39884,falik,data/raw/mtat/audio/6/falik-streaks_and_strokes-09-left_without_a_doubt-262-291.mp3,Left without a doubt. Streaks and Strokes. Falik,train,-1,"[""guitar"", ""loud""]",,,29.0
mtat_39889,dj_markitos,data/raw/mtat/audio/5/dj_markitos-unreachable_destiny-09-let_me_be-88-117.mp3,Let Me Be. Unreachable Destiny. DJ Markitos,train,-1,"[""techno""]",,,29.0
mtat_39890,dj_markitos,data/raw/mtat/audio/5/dj_markitos-unreachable_destiny-09-let_me_be-117-146.mp3,Let Me Be. Unreachable Destiny. DJ Markitos,train,-1,"[""techno"", ""fast""]",,,29.0
mtat_39895,dj_markitos,data/raw/mtat/audio/5/dj_markitos-unreachable_destiny-09-let_me_be-262-291.mp3,Let Me Be. Unreachable Destiny. DJ Markitos,train,-1,"[""techno"", ""electronic"", ""no vocal"", ""fast"", ""dance""]",,,29.0
mtat_39896,dj_markitos,data/raw/mtat/audio/5/dj_markitos-unreachable_destiny-09-let_me_be-291-320.mp3,Let Me Be. Unreachable Destiny. DJ Markitos,train,-1,"[""techno"", ""electronic"", ""female vocal"", ""pop""]",,,29.0
mtat_39898,yongen,data/raw/mtat/audio/a/yongen-yello_haus-09-letter-0-29.mp3,Letter. Yello Haus. Yongen,train,-1,"[""quiet"", ""new age""]",,,29.0
mtat_39903,yongen,data/raw/mtat/audio/a/yongen-yello_haus-09-letter-146-175.mp3,Letter. Yello Haus. Yongen,train,-1,"[""electronic"", ""new age"", ""jazz""]",,,29.0
mtat_39904,yongen,data/raw/mtat/audio/a/yongen-yello_haus-09-letter-175-204.mp3,Letter. Yello Haus. Yongen,train,-1,"[""vocal"", ""no vocal"", ""ambient"", ""violin"", ""loud"", ""new age""]",,,29.0
mtat_39910,anup,data/raw/mtat/audio/2/anup-embrace-09-life_interrupted-30-59.mp3,Life Interrupted. Embrace. Anup,train,-1,"[""india"", ""loud"", ""sitar"", ""eastern""]",,,29.0
mtat_39912,anup,data/raw/mtat/audio/2/anup-embrace-09-life_interrupted-88-117.mp3,Life Interrupted. Embrace. Anup,train,-1,"[""strings"", ""fast"", ""india"", ""loud"", ""sitar""]",,,29.0
mtat_39935,magnatune,data/raw/mtat/audio/8/magnatune-red_hat_summit_compilation-09-lizzi__lay_down-30-59.mp3,Lizzi - Lay Down. Red Hat Summit Compilation. Magnatune,train,-1,"[""guitar"", ""slow"", ""vocal"", ""female vocal"", ""singing"", ""pop""]",,,29.0
mtat_39936,magnatune,data/raw/mtat/audio/8/magnatune-red_hat_summit_compilation-09-lizzi__lay_down-59-88.mp3,Lizzi - Lay Down. Red Hat Summit Compilation. Magnatune,train,-1,"[""vocal"", ""female vocal"", ""singing"", ""pop"", ""soft""]",,,29.0
mtat_39939,magnatune,data/raw/mtat/audio/8/magnatune-red_hat_summit_compilation-09-lizzi__lay_down-146-175.mp3,Lizzi - Lay Down. Red Hat Summit Compilation. Magnatune,train,-1,"[""vocal"", ""female vocal"", ""pop""]",,,29.0
mtat_39940,magnatune,data/raw/mtat/audio/8/magnatune-red_hat_summit_compilation-09-lizzi__lay_down-175-204.mp3,Lizzi - Lay Down. Red Hat Summit Compilation. Magnatune,train,-1,"[""guitar"", ""vocal"", ""rock"", ""female vocal"", ""pop""]",,,29.0
mtat_39944,falik,data/raw/mtat/audio/a/falik-dreams_from_the_machine-09-locovenido-30-59.mp3,Locovenido. Dreams from the Machine. Falik,train,-1,"[""techno"", ""drum"", ""beat"", ""dance""]",,,29.0
mtat_39946,falik,data/raw/mtat/audio/a/falik-dreams_from_the_machine-09-locovenido-88-117.mp3,Locovenido. Dreams from the Machine. Falik,train,-1,"[""drum"", ""beat"", ""loud"", ""dance""]",,,29.0
mtat_39947,falik,data/raw/mtat/audio/a/falik-dreams_from_the_machine-09-locovenido-117-146.mp3,Locovenido. Dreams from the Machine. Falik,train,-1,"[""drum"", ""fast"", ""beat"", ""india"", ""jazz""]",,,29.0
mtat_39948,falik,data/raw/mtat/audio/a/falik-dreams_from_the_machine-09-locovenido-146-175.mp3,Locovenido. Dreams from the Machine. Falik,train,-1,"[""techno""]",,,29.0
mtat_39950,falik,data/raw/mtat/audio/a/falik-dreams_from_the_machine-09-locovenido-204-233.mp3,Locovenido. Dreams from the Machine. Falik,train,-1,"[""beat""]",,,29.0
mtat_39952,falik,data/raw/mtat/audio/a/falik-dreams_from_the_machine-09-locovenido-262-291.mp3,Locovenido. Dreams from the Machine. Falik,train,-1,"[""techno"", ""fast"", ""beat""]",,,29.0
mtat_39954,heavy_mellow,data/raw/mtat/audio/f/heavy_mellow-acoustic_abstracts-09-long_ago_and_far_away-0-29.mp3,Long Ago and Far Away. Acoustic Abstracts. Heavy Mellow,test,-1,"[""guitar""]",,,29.0
mtat_39955,heavy_mellow,data/raw/mtat/audio/f/heavy_mellow-acoustic_abstracts-09-long_ago_and_far_away-30-59.mp3,Long Ago and Far Away. Acoustic Abstracts. Heavy Mellow,test,-1,"[""guitar"", ""strings"", ""folk""]",,,29.0
mtat_39958,heavy_mellow,data/raw/mtat/audio/f/heavy_mellow-acoustic_abstracts-09-long_ago_and_far_away-117-146.mp3,Long Ago and Far Away. Acoustic Abstracts. Heavy Mellow,test,-1,"[""guitar"", ""no vocal"", ""country""]",,,29.0
mtat_39959,heavy_mellow,data/raw/mtat/audio/f/heavy_mellow-acoustic_abstracts-09-long_ago_and_far_away-146-175.mp3,Long Ago and Far Away. Acoustic Abstracts. Heavy Mellow,test,-1,"[""guitar""]",,,29.0
mtat_39964,very_large_array,data/raw/mtat/audio/3/very_large_array-stuff-09-look_around-117-146.mp3,Look around. Stuff. Very Large Array,train,-1,"[""guitar"", ""drum"", ""rock""]",,,29.0
mtat_39965,very_large_array,data/raw/mtat/audio/3/very_large_array-stuff-09-look_around-146-175.mp3,Look around. Stuff. Very Large Array,train,-1,"[""guitar"", ""rock""]",,,29.0
mtat_39966,very_large_array,data/raw/mtat/audio/3/very_large_array-stuff-09-look_around-175-204.mp3,Look around. Stuff. Very Large Array,train,-1,"[""rock""]",,,29.0
mtat_39971,emma_s_mini,data/raw/mtat/audio/3/emmas_mini-beat_generation_mad_trick-09-lost-117-146.mp3,Lost. Beat Generation Mad Trick. Emma's Mini,train,-1,"[""female vocal"", ""piano"", ""loud"", ""pop""]",,,29.0
mtat_39974,philharmonia_baroque,data/raw/mtat/audio/6/philharmonia_baroque-rameau_and_leclair-09-loure__air_en_rondeau__entracte_leclair_scylla_et_glaucus-0-29.mp3,Loure _ Air en Rondeau _ Entr'acte (Leclair_ Scylla et Glaucus). Rameau and Leclair. Philharmonia Baroque,train,-1,"[""classical"", ""strings"", ""baroque""]",,,29.0
mtat_39977,philharmonia_baroque,data/raw/mtat/audio/6/philharmonia_baroque-rameau_and_leclair-09-loure__air_en_rondeau__entracte_leclair_scylla_et_glaucus-88-117.mp3,Loure _ Air en Rondeau _ Entr'acte (Leclair_ Scylla et Glaucus). Rameau and Leclair. Philharmonia Baroque,train,-1,"[""classical"", ""strings"", ""violin"", ""orchestra""]",,,29.0
mtat_39978,philharmonia_baroque,data/raw/mtat/audio/6/philharmonia_baroque-rameau_and_leclair-09-loure__air_en_rondeau__entracte_leclair_scylla_et_glaucus-117-146.mp3,Loure _ Air en Rondeau _ Entr'acte (Leclair_ Scylla et Glaucus). Rameau and Leclair. Philharmonia Baroque,train,-1,"[""classical"", ""strings""]",,,29.0
mtat_39987,cheryl_ann_fulton,data/raw/mtat/audio/5/cheryl_ann_fulton-the_once_and_future_harp-09-love___light-59-88.mp3,Love & Light. The Once and Future Harp. Cheryl Ann Fulton,train,-1,"[""guitar"", ""slow"", ""solo"", ""harp""]",,,29.0
mtat_39994,grayson_wray,data/raw/mtat/audio/6/grayson_wray-picassos_dream-09-lucky_star-88-117.mp3,Lucky Star. Picassos Dream. Grayson Wray,train,-1,"[""slow"", ""electronic"", ""drum"", ""no vocal"", ""rock"", ""male vocal"", ""beat""]",,,29.0
mtat_39995,grayson_wray,data/raw/mtat/audio/6/grayson_wray-picassos_dream-09-lucky_star-117-146.mp3,Lucky Star. Picassos Dream. Grayson Wray,train,-1,"[""slow"", ""male vocal""]",,,29.0
mtat_39996,grayson_wray,data/raw/mtat/audio/6/grayson_wray-picassos_dream-09-lucky_star-146-175.mp3,Lucky Star. Picassos Dream. Grayson Wray,train,-1,"[""male vocal""]",,,29.0
mtat_40000,briddes_roune,data/raw/mtat/audio/e/briddes_roune-lenten_is_come-09-lutel_wot_hit_any_mon-88-117.mp3,Lutel wot hit any mon. Lenten is come. Briddes Roune,test,-1,"[""female vocal"", ""flute""]",,,29.0
mtat_40001,briddes_roune,data/raw/mtat/audio/e/briddes_roune-lenten_is_come-09-lutel_wot_hit_any_mon-117-146.mp3,Lutel wot hit any mon. Lenten is come. Briddes Roune,test,-1,"[""female vocal"", ""harp""]",,,29.0
mtat_40004,mediva,data/raw/mtat/audio/8/mediva-viva_mediva-09-mandad_ei_comigo_cantiga_no_3-59-88.mp3,Mandad ei Comigo (Cantiga no 3). Viva Mediva. Mediva,train,-1,"[""female vocal"", ""flute""]",,,29.0
mtat_40006,mediva,data/raw/mtat/audio/8/mediva-viva_mediva-09-mandad_ei_comigo_cantiga_no_3-117-146.mp3,Mandad ei Comigo (Cantiga no 3). Viva Mediva. Mediva,train,-1,"[""drum"", ""flute""]",,,29.0
mtat_40011,professor_armchair,data/raw/mtat/audio/f/professor_armchair-too_much_mustard-09-march_from_the_nutcracker_suite-88-117.mp3,March (from The Nutcracker Suite). Too Much Mustard. Professor Armchair,test,-1,"[""electronic"", ""flute""]",,,29.0
mtat_40018,glen_bledsoe,data/raw/mtat/audio/f/glen_bledsoe-octopants-09-march_of_folly-175-204.mp3,March of Folly. Octopants. Glen Bledsoe,test,-1,"[""techno"", ""electronic"", ""beat"", ""loud"", ""weird""]",,,29.0
mtat_40019,various_artists,data/raw/mtat/audio/d/various_artists-the_art_of_persuasion-09-mare_cheia_high_tide_anamar-0-29.mp3,Mare Cheia (High Tide) (Anamar). The Art of Persuasion. Various Artists,test,-1,"[""classical"", ""slow"", ""no vocal"", ""piano"", ""soft""]",,,29.0
mtat_40021,various_artists,data/raw/mtat/audio/d/various_artists-the_art_of_persuasion-09-mare_cheia_high_tide_anamar-59-88.mp3,Mare Cheia (High Tide) (Anamar). The Art of Persuasion. Various Artists,test,-1,"[""strings"", ""vocal"", ""female vocal"", ""piano"", ""singing"", ""foreign""]",,,29.0
mtat_40022,various_artists,data/raw/mtat/audio/d/various_artists-the_art_of_persuasion-09-mare_cheia_high_tide_anamar-88-117.mp3,Mare Cheia (High Tide) (Anamar). The Art of Persuasion. Various Artists,test,-1,"[""guitar"", ""vocal"", ""male vocal"", ""female vocal"", ""piano"", ""singing"", ""opera""]",,,29.0
mtat_40025,various_artists,data/raw/mtat/audio/d/various_artists-the_art_of_persuasion-09-mare_cheia_high_tide_anamar-175-204.mp3,Mare Cheia (High Tide) (Anamar). The Art of Persuasion. Various Artists,test,-1,"[""guitar"", ""classical"", ""strings"", ""vocal"", ""no vocal"", ""male vocal"", ""female vocal"", ""piano"", ""singing""]",,,29.0
mtat_40027,various_artists,data/raw/mtat/audio/d/various_artists-the_art_of_persuasion-09-mare_cheia_high_tide_anamar-233-262.mp3,Mare Cheia (High Tide) (Anamar). The Art of Persuasion. Various Artists,test,-1,"[""slow"", ""vocal"", ""male vocal"", ""female vocal"", ""piano"", ""singing"", ""soft"", ""foreign""]",,,29.0
mtat_40034,jade_leary,data/raw/mtat/audio/a/jade_leary-the_lost_art_of_human_kindness-09-meaner_than_winter-117-146.mp3,Meaner than Winter. The Lost Art of Human Kindness. Jade Leary,train,-1,"[""male vocal"", ""piano""]",,,29.0
mtat_40035,jade_leary,data/raw/mtat/audio/a/jade_leary-the_lost_art_of_human_kindness-09-meaner_than_winter-146-175.mp3,Meaner than Winter. The Lost Art of Human Kindness. Jade Leary,train,-1,"[""male vocal"", ""piano""]",,,29.0
mtat_40036,jade_leary,data/raw/mtat/audio/a/jade_leary-the_lost_art_of_human_kindness-09-meaner_than_winter-175-204.mp3,Meaner than Winter. The Lost Art of Human Kindness. Jade Leary,train,-1,"[""piano""]",,,29.0
mtat_40044,rapoon,data/raw/mtat/audio/4/rapoon-the_kirghiz_light__cd_1-09-meridia_closes-30-59.mp3,Meridia Closes. The Kirghiz Light - CD 1. Rapoon,train,-1,"[""ambient"", ""quiet""]",,,29.0
mtat_40047,rapoon,data/raw/mtat/audio/4/rapoon-the_kirghiz_light__cd_1-09-meridia_closes-117-146.mp3,Meridia Closes. The Kirghiz Light - CD 1. Rapoon,train,-1,"[""ambient""]",,,29.0
mtat_40049,rapoon,data/raw/mtat/audio/4/rapoon-the_kirghiz_light__cd_1-09-meridia_closes-175-204.mp3,Meridia Closes. The Kirghiz Light - CD 1. Rapoon,train,-1,"[""ambient""]",,,29.0
mtat_40051,rapoon,data/raw/mtat/audio/4/rapoon-the_kirghiz_light__cd_1-09-meridia_closes-233-262.mp3,Meridia Closes. The Kirghiz Light - CD 1. Rapoon,train,-1,"[""drum"", ""ambient""]",,,29.0
mtat_40052,rapoon,data/raw/mtat/audio/4/rapoon-the_kirghiz_light__cd_1-09-meridia_closes-262-291.mp3,Meridia Closes. The Kirghiz Light - CD 1. Rapoon,train,-1,"[""ambient"", ""quiet"", ""weird""]",,,29.0
mtat_40056,rapoon,data/raw/mtat/audio/4/rapoon-the_kirghiz_light__cd_1-09-meridia_closes-378-407.mp3,Meridia Closes. The Kirghiz Light - CD 1. Rapoon,train,-1,"[""no vocal""]",,,29.0
mtat_40060,rapoon,data/raw/mtat/audio/4/rapoon-the_kirghiz_light__cd_1-09-meridia_closes-494-523.mp3,Meridia Closes. The Kirghiz Light - CD 1. Rapoon,train,-1,"[""no vocal"", ""ambient"", ""quiet""]",,,29.0
mtat_40061,rapoon,data/raw/mtat/audio/4/rapoon-the_kirghiz_light__cd_1-09-meridia_closes-523-552.mp3,Meridia Closes. The Kirghiz Light - CD 1. Rapoon,train,-1,"[""ambient"", ""weird""]",,,29.0
